date,Occupied_Units
2018-10-01,21
2018-11-01,76
2018-12-01,111
2019-01-01,123
2019-02-01,121
2019-03-01,125
2019-04-01,113
2019-05-01,109
2019-06-01,109
2019-07-01,111
2019-08-01,119
2019-09-01,178
2019-10-01,191
2019-11-01,192
2019-12-01,193
2020-01-01,196
2020-02-01,194
2020-03-01,186
2020-04-01,187
2020-05-01,187
2020-06-01,193
2020-07-01,193
2020-08-01,219
2020-09-01,228
2020-10-01,227
2020-11-01,229
2020-12-01,224
2021-01-01,189
2021-02-01,159
2021-03-01,115
2021-04-01,90
2021-05-01,85
2021-06-01,98
2021-07-01,118
2021-08-01,146
2021-09-01,178
2021-10-01,182
2021-11-01,179
2021-12-01,172
2022-01-01,172
2022-02-01,165
2022-03-01,149
2022-04-01,148
2022-05-01,150
2022-06-01,171
2022-07-01,180
2022-08-01,171
2022-09-01,183
2022-10-01,201
2022-11-01,223
2022-12-01,217
2023-01-01,203
2023-02-01,205
2023-03-01,189
2023-04-01,182
2023-05-01,210
2023-06-01,230
2023-07-01,246
2023-08-01,258
2023-09-01,276
2023-10-01,289
2023-11-01,297
2023-12-01,280
2024-01-01,283
2024-02-01,278
2024-03-01,287
2024-04-01,289
2024-05-01,263
2024-06-01,238
2024-07-01,239
2024-08-01,237
2024-09-01,257
2024-10-01,282
2024-11-01,285
2024-12-01,277
2025-01-01,258
2025-02-01,254
2025-03-01,225
2025-04-01,214
2025-05-01,194
2025-06-01,167
2025-07-01,163
2025-08-01,215
2025-09-01,264
2025-10-01,300
2025-11-01,330
2025-12-01,344
2026-01-01,360
2026-02-01,334
2026-03-01,305
2026-04-01,291
2026-05-01,284
